19.366,38.374,20.321,42.188,41.241,57.72,40.045,57.852,129.295,4.233,129.861,5.167,37.465,54.124,1,Agtron 55
14.179,33.723,19.56,41.569,35.607,55.209,33.97,54.317,129.506,4.379,130.059,5.293,31.768,50.824,1,Agtron 55
19.047,37.969,19.674,42.375,41.207,58.116,40.029,58.256,129.342,4.37,129.835,5.206,37.452,54.521,1,Agtron 55
16.769,35.725,19.227,42.505,39.266,57.338,38.015,57.267,129.403,4.417,129.985,5.29,35.563,53.601,1,Agtron 55
16.358,35.692,19.794,43.593,39.207,57.194,37.779,56.955,129.564,4.588,130.056,5.363,35.348,53.317,1,Agtron 55
17.184,35.737,19.311,42.56,40.167,57.798,38.969,57.855,129.382,4.431,129.961,5.255,36.456,54.152,1,Agtron 55
18.692,38.171,21.657,44.354,41.511,58.191,39.852,57.565,129.535,4.605,130.233,5.848,37.221,53.824,1,Agtron 55
19.647,38.508,21.142,44.588,42.699,58.759,41.286,58.575,129.462,4.516,130.104,5.685,38.591,54.8,1,Agtron 55
17.971,36.925,21.094,44.065,41.012,58.119,39.463,57.57,129.46,4.553,130.25,5.862,36.853,53.827,1,Agtron 55
17.967,37.059,20.883,43.627,40.924,58.081,39.402,57.562,129.461,4.491,130.212,5.785,36.805,53.829,1,Agtron 55
13.548,33.884,21.934,45.88,35.904,55.636,33.627,53.699,129.881,4.774,130.581,6.156,31.407,50.218,1,Agtron 55
14.335,34.788,22.326,44.63,35.855,54.807,33.638,53.244,129.799,4.772,130.297,5.618,31.445,49.796,1,Agtron 55
13.13,32.809,22.704,45.184,35.221,54.469,32.913,52.675,129.811,4.783,130.445,5.791,30.755,49.243,1,Agtron 55
14.419,34.217,22.538,44.984,36.633,55.269,34.459,53.823,129.767,4.796,130.365,5.743,32.205,50.324,1,Agtron 55
13.046,33.044,23.574,46.492,35.767,54.79,33.203,52.676,130.016,4.984,130.605,5.993,31.028,49.259,1,Agtron 55
11.683,32.179,22.701,45.198,33.1,53.232,30.489,50.736,130.011,4.89,130.484,5.776,28.505,47.457,1,Agtron 55
13.865,33.548,22.831,45.92,36.621,55.492,34.31,53.802,129.878,4.879,130.51,5.938,32.065,50.319,1,Agtron 55
18.796,37.218,21.877,48.395,46.552,62.148,44.734,60.894,129.809,5.21,131.0,7.583,41.745,56.935,1,Agtron 75
16.332,34.44,22.851,50.22,46.644,62.154,44.627,60.698,129.985,5.361,131.284,7.865,41.635,56.746,1,Agtron 75
18.61,37.736,21.885,48.582,46.879,62.418,44.997,61.064,129.905,5.25,131.04,7.635,41.999,57.107,1,Agtron 75
18.151,37.432,21.909,48.634,46.211,62.125,44.269,60.674,129.938,5.282,131.051,7.616,41.314,56.735,1,Agtron 75
14.331,33.633,25.145,51.924,43.392,60.771,40.581,58.126,130.31,5.528,131.648,8.17,37.832,54.307,1,Agtron 75
14.163,33.175,24.493,50.793,42.531,60.369,39.788,57.766,130.248,5.492,131.496,7.872,37.101,53.978,1,Agtron 75
16.02,34.88,24.287,50.48,44.28,60.91,41.849,58.873,130.076,5.281,131.432,7.888,39.024,55.014,1,Agtron 75
14.955,33.512,25.072,51.311,43.963,61.16,41.194,58.522,130.228,5.516,131.636,8.145,38.405,54.672,1,Agtron 75
19.954,38.427,23.532,50.802,51.121,64.214,49.026,62.525,130.056,5.556,131.505,8.499,45.734,58.452,1,Agtron 75
19.91,38.582,23.502,50.573,51.208,64.36,49.055,62.531,130.096,5.575,131.536,8.564,45.759,58.453,1,Agtron 75
20.156,38.714,23.129,50.163,51.463,64.495,49.433,62.805,130.024,5.485,131.474,8.516,46.121,58.719,1,Agtron 75
17.29,35.695,23.887,51.287,48.121,64.137,45.639,61.596,130.105,5.57,131.741,8.865,42.564,57.564,1,Agtron 75
14.915,35.071,17.738,38.484,35.051,54.752,33.827,54.513,129.307,4.029,129.705,4.718,31.682,51.041,1,Agtron 45
15.709,35.85,18.395,38.886,35.895,54.829,34.674,54.768,129.304,4.019,129.66,4.656,32.492,51.274,1,Agtron 45
15.018,35.162,18.018,38.782,35.315,54.8,34.062,54.56,129.324,4.048,129.722,4.766,31.903,51.079,1,Agtron 45
17.958,38.158,17.808,38.045,38.657,56.562,37.675,56.85,129.243,3.988,129.562,4.594,35.293,53.229,1,Agtron 45
19.108,39.173,19.779,41.312,40.294,57.479,38.994,57.362,129.374,4.238,129.817,5.182,36.479,53.674,1,Agtron 45
16.38,36.636,19.817,41.422,37.032,55.815,35.524,55.238,129.408,4.257,129.929,5.194,33.22,51.676,1,Agtron 45
15.206,35.207,19.309,41.404,35.861,55.366,34.354,54.699,129.418,4.232,129.959,5.205,32.125,51.183,1,Agtron 45
16.179,36.753,19.375,41.234,36.592,55.642,35.095,55.078,129.453,4.255,129.889,5.117,32.834,51.548,1,Agtron 45
12.981,33.908,22.331,43.759,33.517,52.908,31.241,51.108,129.795,4.484,130.247,5.411,29.241,47.812,1,Agtron 45
13.236,33.718,21.663,43.037,33.602,53.062,31.565,51.603,129.63,4.331,130.188,5.368,29.537,48.263,1,Agtron 45
14.082,34.493,21.365,42.245,34.413,53.453,32.551,52.395,129.541,4.23,130.054,5.194,30.481,49.015,1,Agtron 45
12.681,33.108,22.442,43.825,33.503,52.79,31.27,51.092,129.759,4.453,130.257,5.365,29.265,47.791,1,Agtron 45
13.491,33.467,16.618,35.78,32.719,52.982,31.719,53.024,129.144,3.573,129.504,4.273,29.772,49.666,1,Agtron 35
13.427,34.049,15.995,34.889,32.123,52.794,31.107,52.696,129.168,3.561,129.423,4.199,29.193,49.371,1,Agtron 35
12.196,32.849,16.136,35.616,30.758,51.902,29.586,51.487,129.256,3.652,129.506,4.301,27.762,48.245,1,Agtron 35
12.097,32.594,16.222,35.249,30.609,51.521,29.5,51.31,129.215,3.537,129.455,4.149,27.714,48.087,1,Agtron 35
12.798,34.027,14.202,31.61,30.469,51.631,29.715,51.81,129.022,3.237,129.22,3.963,27.951,48.567,1,Agtron 35
12.697,33.84,14.347,31.729,30.54,51.559,29.772,51.722,129.035,3.236,129.241,3.981,28.002,48.481,1,Agtron 35
11.936,33.127,14.189,31.613,29.546,50.932,28.731,50.988,129.047,3.225,129.241,3.963,27.036,47.802,1,Agtron 35
15.25,37.303,14.774,32.116,33.493,53.401,32.823,53.909,129.063,3.277,129.193,3.951,30.884,50.525,1,Agtron 35
14.324,36.401,14.379,31.828,31.767,52.481,31.054,52.81,129.038,3.251,129.185,3.955,29.213,49.502,1,Agtron 35
13.533,34.114,15.97,34.805,32.441,52.883,31.496,52.989,129.149,3.519,129.402,4.183,29.585,49.655,1,Agtron 35
14.07,35.453,15.881,34.189,32.04,52.465,31.079,52.517,129.145,3.468,129.338,4.103,29.206,49.216,1,Agtron 35
13.447,33.919,15.565,34.153,31.806,52.474,30.914,52.585,129.083,3.47,129.376,4.16,29.031,49.266,1,Agtron 35
12.327,32.404,15.88,34.662,31.158,51.962,30.159,51.874,129.145,3.511,129.467,4.228,28.319,48.605,1,Agtron 35
14.988,35.547,16.273,34.686,34.018,53.708,33.157,54.021,129.096,3.49,129.362,4.156,31.146,50.606,1,Agtron 35
16.905,43.151,12.149,28.249,29.497,51.139,29.016,51.66,128.893,2.911,128.969,3.724,27.381,48.44,1,Agtron 25
15.202,41.672,11.787,27.869,28.16,50.254,27.643,50.676,128.912,2.892,128.957,3.649,26.101,47.538,1,Agtron 25
16.375,41.697,11.516,26.986,29.353,51.074,29.007,51.812,128.804,2.8,128.886,3.497,27.377,48.577,1,Agtron 25
16.314,42.494,12.042,28.068,29.156,50.85,28.678,51.433,128.904,2.912,128.93,3.591,27.074,48.231,1,Agtron 25
16.848,42.685,11.879,27.574,28.859,50.537,28.433,51.171,128.828,2.846,128.916,3.575,26.845,47.972,1,Agtron 25
21.82,47.687,8.839,24.309,26.472,49.189,26.206,49.632,128.631,2.659,128.643,3.745,24.8,46.558,1,Agtron 25
21.102,46.536,8.536,23.872,27.541,50.224,27.421,50.952,128.594,2.619,128.646,3.622,25.928,47.785,1,Agtron 25
21.982,48.488,8.775,24.375,26.9,49.647,26.662,50.146,128.653,2.667,128.686,3.756,25.237,47.05,1,Agtron 25
20.243,46.007,8.687,24.385,27.297,50.09,27.117,50.683,128.617,2.642,128.742,3.776,25.661,47.544,1,Agtron 25
14.073,38.466,12.391,28.14,28.001,49.471,27.45,49.882,128.873,2.877,128.978,3.585,25.909,46.774,1,Agtron 25
13.779,38.899,12.639,28.56,26.903,48.495,26.206,48.627,128.942,2.936,129.014,3.641,24.749,45.614,1,Agtron 25
13.346,37.754,12.811,28.982,28.048,49.604,27.414,49.954,128.933,2.932,129.038,3.684,25.897,46.852,1,Agtron 25
13.198,36.356,13.033,29.16,28.42,49.668,27.853,50.141,128.858,2.878,129.082,3.728,26.298,47.003,1,Agtron 25
14.578,39.496,12.453,28.19,27.837,49.416,27.26,49.836,128.878,2.88,128.967,3.577,25.754,46.731,1,Agtron 25
16.249,41.165,31.587,62.565,20.84,42.584,18.912,42.842,129.104,3.636,129.341,5.157,18.283,39.955,1,Agtron 25
14.938,38.264,31.715,62.915,21.609,43.526,19.812,44.048,129.052,3.589,129.374,5.12,19.114,41.07,1,Agtron 25
15.128,38.967,31.074,62.699,20.184,41.847,18.216,41.936,129.094,3.643,129.379,5.194,17.624,39.107,1,Agtron 25
15.087,39.332,32.842,64.075,19.957,41.477,17.911,41.554,129.119,3.635,129.393,5.189,17.369,38.744,1,Agtron 25
17.269,41.233,31.642,62.641,22.777,44.333,20.892,44.906,129.097,3.703,129.376,5.124,20.123,41.866,1,Agtron 25
14.635,33.328,34.905,68.795,30.213,49.431,27.64,49.877,129.901,5.058,130.305,6.01,26.235,46.56,1,Agtron 35
12.063,30.661,33.947,68.339,28.537,48.397,25.853,48.435,130.006,5.203,130.441,6.179,24.533,45.239,1,Agtron 35
12.974,31.449,35.047,69.323,29.955,49.331,27.309,49.713,129.998,5.176,130.413,6.103,25.921,46.431,1,Agtron 35
13.345,31.879,34.985,69.238,29.862,49.255,27.265,49.724,129.946,5.1,130.365,6.033,25.894,46.443,1,Agtron 35
14.108,33.584,32.719,65.084,26.589,46.852,24.226,47.27,129.586,4.488,129.952,5.52,23.14,44.137,1,Agtron 35
14.101,33.529,33.405,65.687,26.834,46.932,24.433,47.408,129.608,4.497,129.951,5.497,23.353,44.262,1,Agtron 35
14.242,32.991,34.338,67.125,27.799,47.855,25.486,48.646,129.559,4.426,129.947,5.48,24.361,45.411,1,Agtron 35
16.432,36.252,31.854,63.972,28.549,48.779,26.491,49.74,129.444,4.284,129.749,5.336,25.284,46.441,1,Agtron 35
11.036,31.539,39.873,73.231,26.8,45.962,23.069,44.46,130.564,5.732,130.907,6.741,21.932,41.498,1,Agtron 35
12.442,32.549,41.421,74.712,27.691,46.531,24.014,45.508,130.482,5.615,130.88,6.683,22.862,42.459,1,Agtron 35
10.815,30.34,40.313,73.817,26.494,45.805,22.705,44.14,130.558,5.772,130.997,6.857,21.579,41.189,1,Agtron 35
12.268,33.523,40.435,73.502,28.126,47.04,24.594,46.3,130.486,5.577,130.765,6.448,23.41,43.231,1,Agtron 35
9.692,26.835,42.271,75.596,30.951,49.444,26.133,45.866,131.284,6.923,132.213,8.772,24.508,42.659,1,Agtron 45
11.231,28.428,41.301,74.622,32.235,50.267,27.858,47.745,131.051,6.647,131.961,8.414,26.169,44.453,1,Agtron 45
10.846,28.219,41.078,74.433,32.555,50.395,28.339,48.317,131.035,6.62,131.814,8.157,26.635,45.028,1,Agtron 45
10.856,28.771,39.213,73.277,30.159,49.007,25.936,46.346,130.939,6.59,131.756,8.209,24.38,43.15,1,Agtron 45
11.802,32.145,36.509,71.217,29.725,49.663,26.137,47.699,130.624,6.249,131.336,7.835,24.571,44.457,1,Agtron 45
13.114,34.285,37.324,71.611,30.441,49.744,27.037,48.519,130.566,6.147,131.118,7.402,25.46,45.244,1,Agtron 45
12.187,32.883,37.665,72.163,29.366,48.929,26.005,47.743,130.492,5.989,131.144,7.409,24.513,44.522,1,Agtron 45
11.455,30.088,38.139,72.95,30.131,49.454,26.686,48.149,130.545,6.139,131.292,7.601,25.117,44.886,1,Agtron 45
13.372,31.018,37.872,72.456,37.07,54.459,33.358,52.766,130.864,6.79,132.008,8.906,31.177,49.16,1,Agtron 55
12.539,28.738,37.623,72.433,36.86,54.477,33.252,52.908,130.786,6.744,132.015,8.871,31.076,49.304,1,Agtron 55
12.845,29.793,37.814,72.604,36.87,54.304,33.2,52.695,130.831,6.767,132.044,8.896,31.026,49.095,1,Agtron 55
13.935,31.013,37.372,72.42,37.849,54.987,34.441,53.849,130.694,6.629,131.84,8.588,32.222,50.189,1,Agtron 55
10.477,26.791,41.848,75.364,33.929,51.917,29.254,48.97,131.345,7.319,132.282,8.944,27.371,45.583,1,Agtron 55
11.786,29.726,40.536,74.173,34.171,52.402,29.566,49.34,131.293,7.301,132.283,9.049,27.64,45.922,1,Agtron 55
12.09,29.42,41.153,74.507,34.903,52.538,30.366,49.923,131.275,7.248,132.209,8.822,28.416,46.491,1,Agtron 55
13.645,31.049,37.88,73.07,39.723,57.108,35.789,54.632,131.005,7.21,132.448,9.889,33.349,50.844,1,Agtron 65
13.121,30.634,38.178,72.939,40.955,58.015,36.988,55.438,131.047,7.225,132.614,10.153,34.461,51.6,1,Agtron 65
15.014,33.277,37.75,72.446,40.573,57.619,36.789,55.456,130.926,7.094,132.324,9.829,34.305,51.636,1,Agtron 65
13.432,31.808,37.928,72.502,40.793,57.798,36.925,55.501,131.019,7.169,132.381,9.833,34.433,51.688,1,Agtron 65
12.111,29.467,41.359,75.425,37.448,55.672,32.548,51.63,131.408,7.488,133.049,10.506,30.285,47.96,1,Agtron 65
13.001,30.948,40.706,74.881,37.274,55.622,32.479,51.711,131.33,7.392,132.965,10.423,30.242,48.046,1,Agtron 65
12.037,28.331,41.687,75.612,38.042,56.248,33.053,51.986,131.43,7.537,133.197,10.735,30.744,48.275,1,Agtron 65
13.67,31.186,40.559,74.375,38.735,56.796,33.976,52.87,131.294,7.405,133.056,10.638,31.617,49.12,1,Agtron 65
12.342,29.536,42.698,76.156,37.481,55.699,32.232,51.028,131.536,7.574,133.335,10.801,29.975,47.354,1,Agtron 65
12.658,29.333,42.476,76.152,37.968,55.977,32.841,51.589,131.473,7.549,133.279,10.762,30.542,47.892,1,Agtron 65
16.213,33.628,37.531,73.108,40.135,56.351,36.76,55.162,130.661,6.649,132.164,9.398,34.301,51.394,1,Agtron 65
12.996,30.765,38.547,74.058,38.85,55.824,35.083,53.969,130.923,6.894,132.362,9.586,32.719,50.269,1,Agtron 65
16.61,34.025,42.581,75.586,48.655,64.303,43.066,58.854,131.758,8.067,134.235,12.657,40.034,54.664,1,Agtron 75
13.748,30.414,43.277,76.077,46.405,62.49,40.846,57.291,131.787,7.997,134.225,12.397,37.951,53.201,1,Agtron 75
12.223,28.508,44.802,77.101,43.953,61.478,37.873,55.297,132.003,8.153,134.401,12.45,35.162,51.29,1,Agtron 75
13.827,30.725,42.984,75.521,46.369,62.787,40.798,57.412,131.762,7.927,134.224,12.413,37.921,53.319,1,Agtron 75
12.202,28.464,44.118,76.654,44.476,62.558,38.363,55.976,131.969,8.159,134.563,12.837,35.602,51.904,1,Agtron 75
14.434,30.52,44.61,76.513,46.233,62.612,40.282,56.775,131.888,8.117,134.43,12.517,37.411,52.693,1,Agtron 75
11.995,28.026,43.572,76.049,44.041,62.205,38.037,55.772,131.917,8.107,134.402,12.59,35.312,51.731,1,Agtron 75
2.068,10.263,12.673,33.768,7.966,22.62,6.936,20.829,128.543,1.54,128.82,2.482,6.781,19.725,1,Agtron 25
6.199,25.345,6.29,19.938,8.987,26.73,8.46,26.073,128.205,1.079,128.526,2.44,8.307,24.506,1,Agtron 25
2.658,12.714,17.142,44.071,10.905,28.462,9.335,25.549,128.905,2.324,129.538,4.071,8.863,23.983,1,Agtron 35
2.458,8.518,17.05,40.469,11.985,28.917,10.626,26.716,128.77,1.946,129.447,3.608,10.13,25.03,1,Agtron 35
3.731,17.486,20.022,50.518,14.496,35.916,12.308,31.708,129.295,3.233,130.308,6.026,11.526,29.614,1,Agtron 45
2.505,8.524,19.669,46.269,13.921,32.676,12.059,29.273,129.079,2.696,130.01,4.894,11.361,27.309,1,Agtron 45
4.468,20.763,20.659,52.108,15.669,38.154,13.323,33.655,129.393,3.462,130.561,6.669,12.438,31.4,1,Agtron 55
3.28,13.733,20.99,50.207,15.582,36.091,13.405,31.997,129.28,3.307,130.523,6.185,12.511,29.77,1,Agtron 55
5.759,24.832,22.009,54.755,18.609,43.179,15.957,38.249,129.576,3.832,131.005,7.737,14.866,35.66,1,Agtron 65
5.367,21.483,22.474,52.428,18.998,40.621,16.877,37.174,129.26,3.123,130.979,7.096,15.692,34.599,1,Agtron 65
21.076,52.584,24.369,57.102,36.813,58.015,34.642,55.996,129.901,3.942,131.331,8.578,32.383,52.401,1,Agtron 75
8.411,29.966,24.175,55.758,24.89,48.068,22.592,44.994,129.491,3.617,131.277,7.914,21.09,42.015,1,Agtron 75
2.093,8.476,11.699,31.29,7.333,20.895,6.51,19.352,128.385,1.158,128.795,2.411,6.352,18.34,0,Agtron 25
5.445,22.192,4.916,16.744,7.577,24.09,7.244,23.685,128.055,0.749,128.475,2.563,7.132,22.341,0,Agtron 25
2.098,5.703,17.37,44.32,9.409,25.092,8.106,22.505,128.625,1.666,129.559,4.105,7.712,21.076,0,Agtron 35
2.314,6.415,14.739,35.968,10.639,28.294,9.6,26.557,128.499,1.439,129.359,3.672,9.17,24.939,0,Agtron 35
2.204,5.732,19.752,49.808,11.843,30.802,10.107,27.006,128.849,2.206,130.315,5.955,9.437,25.03,0,Agtron 45
2.525,6.352,19.106,45.374,12.657,32.005,11.193,29.64,128.694,1.934,129.989,4.936,10.593,27.695,0,Agtron 45
2.19,5.73,19.919,50.356,12.425,32.273,10.575,28.1,128.909,2.354,130.493,6.418,9.839,25.998,0,Agtron 55
2.402,6.085,20.608,49.919,14.445,35.846,12.473,32.019,129.004,2.717,130.628,6.463,11.644,29.755,0,Agtron 55
2.387,5.948,22.107,54.679,14.988,37.29,12.787,32.691,129.091,2.762,131.043,7.598,11.856,30.237,0,Agtron 65
2.817,6.607,23.158,54.452,16.157,37.833,14.123,34.125,128.982,2.607,131.168,7.372,13.099,31.6,0,Agtron 65
2.726,6.503,22.929,54.385,18.154,42.801,15.713,37.82,129.172,3.071,131.591,8.519,14.549,34.994,0,Agtron 75
2.972,13.313,19.188,46.847,10.948,29.241,9.566,27.465,128.673,1.924,129.317,3.71,9.236,25.749,1,Agtron 25
9.926,31.632,11.553,34.301,10.102,29.498,9.703,29.656,128.092,1.056,128.672,2.903,9.355,27.717,1,Agtron 25
2.456,6.808,24.587,56.486,13.911,33.49,11.644,29.758,129.193,3.007,130.397,5.707,11.006,27.749,1,Agtron 35
2.699,9.027,21.545,49.938,13.479,32.537,11.798,30.421,128.882,2.461,129.813,4.364,11.24,28.43,1,Agtron 35
2.563,6.586,27.567,62.804,17.155,39.949,14.046,34.119,129.659,4.039,131.481,8.109,13.07,31.585,1,Agtron 45
2.82,7.846,25.761,57.815,15.873,36.632,13.503,33.15,129.26,3.382,130.643,6.192,12.733,30.855,1,Agtron 45
2.723,6.748,28.734,64.555,17.974,40.977,14.741,35.006,129.713,4.171,131.786,8.693,13.675,32.347,1,Agtron 55
3.034,7.471,29.061,64.143,18.94,41.621,15.82,36.557,129.696,4.449,131.697,8.337,14.719,33.835,1,Agtron 55
3.124,7.447,30.924,67.572,20.196,43.838,16.716,37.562,129.802,4.347,132.453,9.865,15.421,34.584,1,Agtron 65
3.558,8.101,31.634,67.049,20.791,43.091,17.576,37.741,129.653,4.156,132.464,9.522,16.222,34.763,1,Agtron 65
3.44,8.005,31.293,67.924,23.319,48.981,19.528,41.908,129.895,4.587,133.204,11.4,17.951,38.536,1,Agtron 75
3.776,8.437,32.579,68.209,23.166,47.058,19.587,40.861,129.803,4.52,133.007,10.614,18.046,37.595,1,Agtron 75
3.691,17.315,16.616,41.241,9.925,26.909,8.728,25.2,128.596,1.714,129.093,3.26,8.451,23.66,0,Agtron 25
10.405,32.781,10.597,33.029,9.681,28.474,9.305,28.447,128.137,0.984,128.509,2.539,8.949,26.635,0,Agtron 25
2.567,9.209,22.185,52.004,12.177,30.362,10.247,27.04,128.999,2.559,129.984,4.957,9.745,25.277,0,Agtron 35
2.981,12.43,19.363,46.007,12.013,30.284,10.485,28.117,128.8,2.232,129.541,3.982,10.043,26.352,0,Agtron 35
2.594,8.042,25.515,58.95,15.361,36.89,12.71,31.789,129.388,3.446,130.996,7.222,11.873,29.458,0,Agtron 45
2.742,9.987,23.162,53.693,13.786,33.648,11.635,30.09,129.148,3.054,130.22,5.534,11.026,28.08,0,Agtron 45
2.596,7.255,26.07,60.117,15.933,37.979,13.173,32.544,129.423,3.515,131.299,7.88,12.252,30.086,0,Agtron 55
2.673,7.712,26.713,60.893,16.963,39.423,14.003,34.189,129.625,4.205,131.253,7.735,13.071,31.713,0,Agtron 55
2.856,7.475,28.28,63.71,18.456,42.224,15.31,36.155,129.593,3.894,132.026,9.279,14.153,33.327,0,Agtron 65
3.103,7.914,28.734,63.733,19.008,42.095,15.976,36.665,129.552,3.897,132.038,9.111,14.775,33.841,0,Agtron 65
3.329,7.974,30.118,66.313,22.413,48.005,18.931,41.616,129.713,4.252,132.91,10.902,17.432,38.312,0,Agtron 75
3.304,8.041,30.589,65.752,22.736,47.879,19.102,41.472,129.876,4.531,132.687,10.23,17.663,38.311,0,Agtron 75
2.778,10.127,23.353,52.115,9.162,25.44,7.349,22.583,128.706,1.94,129.454,4.836,7.364,21.22,0,Agtron 25
4.073,18.755,21.051,53.039,10.747,29.163,9.112,27.874,128.871,2.421,129.251,3.851,8.906,26.323,0,Agtron 35
2.876,12.218,24.087,58.439,12.426,31.734,10.172,28.513,129.216,3.229,130.032,5.847,9.729,26.678,0,Agtron 45
5.84,21.998,25.193,59.987,21.918,44.656,19.845,43.79,129.484,3.805,130.267,5.779,18.785,41.16,0,Agtron 55
4.736,14.116,22.171,57.566,28.199,51.388,26.895,51.617,129.242,3.472,130.472,6.695,25.242,48.394,0,Agtron 75
7.983,27.413,20.447,53.103,29.138,52.628,27.972,52.845,129.172,3.185,130.24,6.136,26.326,49.679,0,Agtron 65
10.289,27.263,19.274,41.639,24.667,46.44,24.197,47.217,128.379,1.18,129.775,5.006,22.892,44.278,1,Agtron 25
12.177,29.522,19.578,45.766,30.863,51.818,30.658,53.454,128.563,1.721,129.826,4.802,28.868,50.148,1,Agtron 35
11.917,30.201,22.36,50.512,33.891,54.06,33.276,55.061,128.807,2.303,130.638,6.502,31.198,51.589,1,Agtron 45
11.392,28.99,22.701,52.096,33.283,53.323,32.473,54.105,128.959,2.634,130.644,6.431,30.402,50.702,1,Agtron 55
21.895,43.474,20.894,49.647,46.586,61.015,46.553,62.313,128.855,2.279,130.542,7.457,43.547,58.418,1,Agtron 75
24.229,45.421,19.736,46.877,48.633,61.332,48.968,63.008,128.748,2.05,130.214,6.824,45.828,59.072,1,Agtron 65
4.399,9.982,38.029,67.774,21.452,43.398,18.204,38.036,129.307,3.212,132.587,10.04,17.073,34.972,1,Agtron 25
3.868,11.952,23.773,51.043,18.073,41.621,15.874,37.382,128.988,2.81,130.822,7.964,15.011,34.734,1,Agtron 25
3.899,9.492,29.984,59.758,23.152,48.114,19.908,42.402,129.498,3.617,132.28,9.884,18.619,39.297,1,Agtron 35
4.34,11.145,29.699,60.237,23.739,48.204,20.58,43.031,129.487,3.85,132.326,9.676,19.182,39.859,1,Agtron 45
4.444,10.204,33.557,64.952,26.626,50.786,22.89,44.891,129.796,4.357,133.264,10.741,21.23,41.483,1,Agtron 55
4.206,9.313,30.641,62.302,24.241,47.206,21.238,42.321,129.425,3.803,132.778,9.944,19.629,39.006,1,Agtron 65
4.747,10.531,34.746,67.166,26.267,48.614,22.705,43.093,129.74,4.311,133.392,10.693,20.949,39.662,1,Agtron 75
8.235,26.164,13.737,37.515,15.963,41.008,14.662,37.619,128.427,2.273,130.09,7.536,13.923,34.971,1,Agtron 25
8.89,28.112,14.209,38.668,15.61,40.006,14.274,36.559,128.479,2.154,130.056,7.484,13.543,33.972,1,Agtron 25
4.104,13.71,23.101,49.711,17.985,41.297,15.814,36.893,128.954,2.533,130.978,8.462,14.91,34.202,0,Agtron 25
3.939,10.555,28.072,56.664,21.617,45.59,18.78,40.465,129.275,3.053,132.036,9.539,17.538,37.442,0,Agtron 35
3.809,11.055,26.58,56.91,20.182,43.898,17.431,38.865,129.297,3.38,131.751,9.018,16.225,35.946,0,Agtron 45
4.139,10.777,30.498,61.964,23.173,46.927,19.924,41.317,129.551,3.831,132.659,10.078,18.44,38.111,0,Agtron 55
3.784,9.529,27.355,59.056,21.738,45.55,19.028,40.692,129.265,3.398,132.289,9.53,17.591,37.556,0,Agtron 65
4.276,10.345,31.501,63.754,24.508,48.063,21.258,42.553,129.531,3.772,133.019,10.476,19.618,39.223,0,Agtron 75
6.447,22.625,20.106,48.757,20.083,42.943,18.47,40.952,129.007,2.716,130.473,6.484,17.272,38.266,1,Agtron 65
4.104,16.795,19.473,47.148,17.073,39.046,15.284,36.352,129.083,2.831,130.254,5.944,14.334,33.983,1,Agtron 55
4.388,18.169,17.799,44.705,15.73,37.613,14.198,35.486,128.933,2.507,129.852,5.261,13.394,33.252,1,Agtron 45
3.44,14.341,17.394,42.48,12.995,32.528,11.533,30.222,128.812,2.138,129.556,4.516,10.982,28.388,1,Agtron 35
2.367,8.435,13.303,33.002,9.626,25.712,8.597,23.747,128.511,1.482,128.993,3.202,8.32,22.384,1,Agtron 25
5.167,16.227,24.053,50.435,23.336,43.97,21.491,41.595,129.108,2.774,131.077,6.781,20.046,38.768,1,Agtron 75
3.238,7.96,21.949,50.987,18.7,42.634,16.802,39.467,128.912,2.593,131.085,7.383,15.668,36.726,0,Agtron 65
2.254,6.791,19.005,46.213,13.367,34.667,11.436,30.41,128.975,2.571,130.301,6.172,10.728,28.31,0,Agtron 55
2.12,6.614,17.229,43.606,11.633,32.285,9.98,28.462,128.794,2.189,129.945,5.654,9.429,26.565,0,Agtron 45
2.271,7.587,16.347,40.038,10.67,29.03,9.255,25.919,128.677,1.832,129.549,4.648,8.841,24.308,0,Agtron 35
2.656,11.217,12.176,30.28,9.012,24.52,8.099,22.71,128.44,1.306,128.923,3.05,7.845,21.417,0,Agtron 25
3.717,8.234,24.021,50.687,22.831,47.094,20.703,43.594,128.986,2.627,131.697,7.934,19.268,40.525,0,Agtron 75
4.606,13.485,26.799,50.041,24.012,47.998,21.549,44.131,129.024,2.581,131.743,8.858,20.327,40.878,0,Agtron 25
4.234,9.315,31.049,57.629,25.671,49.118,22.769,45.014,129.303,3.154,132.281,9.283,21.354,41.662,0,Agtron 35
4.073,9.385,30.961,59.747,25.008,48.732,21.989,44.405,129.42,3.524,132.224,9.229,20.579,41.126,0,Agtron 45
4.482,10.181,32.637,62.61,26.13,49.093,23.078,45.093,129.477,3.846,132.508,9.264,21.539,41.759,0,Agtron 55
4.718,10.441,33.97,63.98,27.861,50.749,24.565,45.876,129.533,3.839,133.278,10.377,22.765,42.366,0,Agtron 65
5.64,15.578,34.054,65.044,27.896,50.547,24.556,45.868,129.651,4.003,133.037,10.213,22.795,42.454,0,Agtron 75
8.373,11.725,41.509,64.319,41.869,55.966,39.932,56.018,129.061,2.713,132.877,9.62,37.598,52.079,1,Agtron 25
8.442,11.991,44.249,71.295,39.784,54.698,37.476,54.438,129.191,3.217,133.359,10.153,35.147,50.572,1,Agtron 35
8.52,12.387,45.876,73.787,40.799,55.183,38.123,54.566,129.416,3.786,133.843,10.634,35.637,50.689,1,Agtron 45
